Date,BAC,C,GS,JPM,MS,WFC,^GSPC
2007-04-24,34.7776985168457,357.81927490234375,162.6071319580078,32.42807388305664,46.21097183227539,21.548154830932617,1480.4100341796875
2007-04-25,35.196781158447266,364.5271301269531,166.20228576660156,32.83839797973633,46.76987075805664,21.849279403686523,1495.4200439453125
2007-04-26,34.846397399902344,362.90106201171875,165.6202850341797,32.91300582885742,46.69239044189453,21.722806930541992,1494.25
2007-04-27,34.88075256347656,361.6138000488281,165.2298583984375,32.67055130004883,47.04103469848633,21.644508361816406,1494.0699462890625
2007-04-30,34.970069885253906,363.3076171875,161.05270385742188,32.39078140258789,46.48766326904297,21.61440086364746,1482.3699951171875
2007-05-01,34.990684509277344,367.2374267578125,161.0305938720703,32.49025344848633,46.542999267578125,21.70473861694336,1486.300048828125
2007-05-02,35.045631408691406,367.9150695800781,161.70098876953125,32.67055130004883,46.68132781982422,21.66225242614746,1495.9200439453125
2007-05-03,35.196781158447266,369.2153625488281,163.22596740722656,32.7637939453125,47.19041061401367,21.753293991088867,1502.3900146484375
2007-05-04,35.20366668701172,370.1733703613281,167.48414611816406,32.720279693603516,47.904266357421875,21.80185317993164,1505.6199951171875
2007-05-07,35.327335357666016,368.7362976074219,167.3958282470703,32.78245544433594,47.57776641845703,21.892902374267578,1509.47998046875
2007-05-08,35.3135871887207,367.6413879394531,165.72344970703125,32.608375549316406,47.39517593383789,21.735097885131836,1507.719970703125
2007-05-09,35.34791946411133,370.37872314453125,166.91690063476562,33.07465744018555,47.616519927978516,21.917177200317383,1512.5799560546875
2007-05-10,34.750213623046875,364.0824890136719,164.36045837402344,32.328609466552734,46.69239044189453,21.48623275756836,1491.469970703125
2007-05-11,35.00440979003906,363.4665832519531,167.60198974609375,32.42185974121094,47.11848831176758,21.559080123901367,1505.8499755859375
2007-05-14,34.887638092041016,361.75567626953125,166.6295928955078,32.22291564941406,46.980140686035156,21.425539016723633,1503.1500244140625
2007-05-15,34.99755096435547,361.27667236328125,165.303466796875,32.34726333618164,46.194374084472656,21.492300033569336,1501.18994140625
2007-05-16,35.121212005615234,375.7851867675781,167.31472778320312,32.937870025634766,46.52639389038086,21.983938217163086,1514.1400146484375
2007-05-17,35.128089904785156,375.0323486328125,167.51365661621094,32.6767578125,46.57619857788086,21.996084213256836,1512.75
2007-05-18,35.231136322021484,376.4011535644531,169.6942901611328,32.66433334350586,47.06316375732422,22.10533332824707,1522.75
2007-05-21,35.196781158447266,375.3061828613281,168.8765411376953,32.6767578125,47.373050689697266,22.0385684967041,1525.0999755859375
2007-05-22,35.38228988647461,376.94854736328125,169.96690368652344,32.50890350341797,47.384098052978516,21.85041618347168,1524.1199951171875
2007-05-23,35.27924346923828,376.4694519042969,168.36817932128906,32.3223991394043,47.450504302978516,21.905033111572266,1522.280029296875
2007-05-24,35.0731201171875,375.9221496582031,166.26123046875,32.0737190246582,46.7366828918457,21.874691009521484,1507.510009765625
2007-05-25,35.17618942260742,377.2223815917969,166.15074157714844,32.104793548583984,46.625999450683594,21.929319381713867,1515.72998046875
2007-05-29,35.16929244995117,375.7851867675781,168.2945098876953,32.21670913696289,47.19593811035156,21.94146156311035,1518.1099853515625
2007-05-30,35.294342041015625,377.7698974609375,170.91725158691406,32.365909576416016,47.48925018310547,21.990009307861328,1530.22998046875
2007-05-31,35.224876403808594,372.9107666015625,170.04798889160156,32.22291564941406,47.0576171875,21.905033111572266,1530.6199951171875
2007-06-01,35.273502349853516,373.0476989746094,169.96690368652344,32.266441345214844,47.62759017944336,22.093196868896484,1536.3399658203125
2007-06-04,35.3221321105957,370.583984375,169.2301788330078,32.0612678527832,47.50583267211914,21.971805572509766,1539.1800537109375
2007-06-05,35.190128326416016,368.8730773925781,168.9723358154297,31.843690872192383,47.39517593383789,21.79578399658203,1530.949951171875
2007-06-06,34.960914611816406,364.9722595214844,167.49148559570312,31.433353424072266,47.56671905517578,21.601558685302734,1517.3800048828125
2007-06-07,34.585811614990234,359.4288635253906,162.1136016845703,30.97330093383789,46.88608169555664,21.27988052368164,1490.719970703125
2007-06-08,34.91229248046875,364.9722595214844,165.8045196533203,31.340099334716797,48.19754409790039,21.449817657470703,1507.6700439453125
2007-06-11,34.76641082763672,365.9303283691406,167.35157775878906,31.352535247802734,48.994380950927734,21.534791946411133,1509.1199951171875
2007-06-12,34.49551773071289,359.9764099121094,167.8599090576172,30.68109130859375,47.9761962890625,21.352710723876953,1493.0
2007-06-13,34.981773376464844,367.3675537109375,172.12539672851562,31.265499114990234,49.342987060546875,21.813989639282227,1515.6700439453125
2007-06-14,34.78727340698242,367.29901123046875,166.31272888183594,31.284135818481445,49.4149284362793,21.783653259277344,1522.969970703125
2007-06-15,34.78727340698242,369.42059326171875,166.63693237304688,31.433353424072266,48.9611701965332,21.832204818725586,1532.9100341796875
2007-06-18,34.66916275024414,369.28375244140625,167.21163940429688,31.352535247802734,48.97224807739258,21.935379028320312,1531.050048828125
2007-06-19,35.11374282836914,371.3367614746094,169.05332946777344,31.6136531829834,48.58488845825195,22.0810546875,1533.699951171875
2007-06-20,34.71778869628906,365.7250671386719,166.41590881347656,30.749473571777344,48.319278717041016,21.656179428100586,1512.8399658203125
2007-06-21,34.6552734375,367.23065185546875,167.16000366210938,30.985734939575195,48.30267333984375,21.625839233398438,1522.18994140625
2007-06-22,34.00233840942383,358.6760559082031,163.84481811523438,30.289426803588867,46.81414031982422,21.255596160888672,1502.56005859375
2007-06-25,33.93285369873047,353.74871826171875,159.67498779296875,30.06558609008789,46.78093719482422,21.29201316833496,1497.739990234375
2007-06-26,33.89812088012695,350.0530700683594,157.7816619873047,30.214813232421875,46.542999267578125,21.27988052368164,1492.8900146484375
2007-06-27,34.16903305053711,354.5697937011719,161.58311462402344,30.612716674804688,47.21254348754883,21.443750381469727,1506.3399658203125
2007-06-28,34.099571228027344,354.5697937011719,161.31051635742188,30.43863296508789,46.96908950805664,21.413402557373047,1505.7099609375
2007-06-29,33.960655212402344,351.0110778808594,159.68235778808594,30.12156105041504,46.41571807861328,21.34663963317871,1503.3499755859375
2007-07-02,34.25933074951172,353.406494140625,161.47259521484375,30.55674934387207,47.54895782470703,21.553007125854492,1519.4300537109375
2007-07-03,34.419097900390625,354.9120788574219,165.4287872314453,30.913881301879883,48.80885314941406,21.656179428100586,1524.8699951171875
2007-07-05,34.294063568115234,352.4482421875,163.04920959472656,30.569293975830078,48.62217330932617,21.437679290771484,1525.4000244140625
2007-07-06,34.141265869140625,353.8170471191406,164.75830078125,30.68207550048828,48.72216033935547,21.443750381469727,1530.43994140625
2007-07-09,33.90507507324219,353.13275146484375,164.5078887939453,30.569293975830078,48.43553924560547,21.3162899017334,1531.8499755859375
2007-07-10,33.59248352050781,349.02655029296875,159.92543029785156,29.76729393005371,46.968994140625,20.903562545776367,1510.1199951171875
2007-07-11,33.696678161621094,351.8323669433594,159.66024780273438,30.155759811401367,47.27682113647461,21.194902420043945,1518.760009765625
2007-07-12,34.405208587646484,361.61883544921875,162.29031372070312,31.03292465209961,48.447872161865234,21.51051139831543,1547.699951171875
2007-07-13,34.38437271118164,359.4288635253906,163.68270874023438,31.35874366760254,49.023353576660156,21.571208953857422,1552.5
2007-07-16,34.467735290527344,357.1704406738281,162.37144470214844,31.220895767211914,48.38096618652344,21.516586303710938,1549.52001953125
2007-07-17,34.59276580810547,359.01812744140625,161.63462829589844,31.27728271484375,48.74898910522461,21.601558685302734,1549.3699951171875
2007-07-18,34.287132263183594,353.13275146484375,158.3857421875,30.62567138671875,47.41065979003906,21.480175018310547,1546.1700439453125
2007-07-19,34.2245979309082,349.9161682128906,155.95462036132812,30.462779998779297,46.76155090332031,21.571208953857422,1553.0799560546875
2007-07-20,33.55775451660156,347.1787109375,151.7185516357422,29.798648834228516,45.21577835083008,21.07350730895996,1534.0999755859375
2007-07-23,33.44661331176758,348.0683898925781,151.05548095703125,29.541751861572266,45.30946350097656,21.15241050720215,1541.5699462890625
2007-07-24,32.75197982788086,337.4606628417969,145.97950744628906,28.407705307006836,43.86405944824219,20.59401512145996,1511.0400390625
2007-07-25,33.293792724609375,336.7763366699219,149.6704864501953,28.363832473754883,44.07151412963867,20.982467651367188,1518.0899658203125
2007-07-26,32.80756378173828,327.1951599121094,143.74725341796875,27.618249893188477,43.16142654418945,20.4240665435791,1482.6600341796875
2007-07-27,32.932594299316406,321.4466857910156,142.18264770507812,27.712221145629883,43.07444381713867,20.36944007873535,1458.949951171875
2007-07-30,33.134029388427734,322.95220947265625,144.4632110595703,28.03803253173828,43.23503875732422,21.006742477416992,1473.9100341796875
2007-07-31,32.93952178955078,318.70916748046875,139.001708984375,27.574384689331055,42.73986053466797,20.49690055847168,1455.27001953125
2007-08-01,33.085391998291016,320.6252746582031,139.48880004882812,27.806211471557617,43.08112335205078,20.92783546447754,1465.81005859375
2007-08-02,33.18960189819336,327.0642395019531,138.35226440429688,27.93778419494629,42.74654769897461,20.891422271728516,1472.199951171875
2007-08-03,32.64778518676758,316.54058837890625,132.61026000976562,27.348844528198242,40.56504440307617,19.914222717285156,1433.06005859375
2007-08-06,33.45356369018555,334.7491455078125,138.5957794189453,28.263593673706055,42.846920013427734,21.097782135009766,1467.6700439453125
2007-08-07,33.80781936645508,336.4107971191406,141.1494140625,28.407705307006836,43.047672271728516,21.17668914794922,1476.7099609375
2007-08-08,34.52329635620117,342.641845703125,142.6624298095703,29.14076042175293,43.756988525390625,21.42777442932129,1497.489990234375
2007-08-09,33.58555221557617,324.7101745605469,134.50711059570312,27.67464256286621,41.36136245727539,20.919483184814453,1453.0899658203125
2007-08-10,33.75225067138672,325.402587890625,133.2154541015625,27.72475814819336,40.17024230957031,21.06645393371582,1453.6400146484375
2007-08-13,33.68973159790039,322.2177734375,131.0013885498047,27.46160888671875,39.90927505493164,20.7602596282959,1452.9200439453125
2007-08-14,33.24516296386719,316.1250305175781,125.28157806396484,27.12953758239746,38.53076934814453,20.613277435302734,1426.5400390625
2007-08-15,33.502174377441406,315.7789001464844,121.70216369628906,26.941570281982422,37.895057678222656,20.558164596557617,1406.699951171875
2007-08-16,34.62751007080078,329.2104797363281,125.35543823242188,28.489154815673828,39.460914611816406,21.678855895996094,1411.27001953125
2007-08-17,35.954246520996094,337.9339599609375,129.1563262939453,29.454021453857422,41.642417907714844,22.805665969848633,1445.93994140625
2007-08-20,35.669437408447266,335.02606201171875,127.50310516357422,29.12822151184082,41.93016815185547,22.719928741455078,1445.550048828125
2007-08-21,35.63471984863281,332.741455078125,129.51052856445312,28.94654083251953,42.084075927734375,22.885272979736328,1447.1199951171875
2007-08-22,35.877830505371094,335.3031005859375,131.2892608642578,28.821205139160156,42.8870735168457,22.47496223449707,1464.0699462890625
2007-08-23,36.002864837646484,334.7491455078125,131.0013885498047,28.614459991455078,43.03428268432617,22.321876525878906,1462.5
2007-08-24,36.0306510925293,335.7877502441406,132.64724731445312,28.789892196655273,43.188209533691406,22.39535903930664,1479.3699951171875
2007-08-27,35.33601760864258,330.8720397949219,131.33349609375,28.138282775878906,42.646156311035156,22.12590980529785,1466.7900390625
2007-08-28,34.49551773071289,319.4483642578125,126.16728210449219,27.317506790161133,40.66542053222656,21.556367874145508,1432.3599853515625
2007-08-29,35.11374282836914,325.0563049316406,128.21160888671875,27.64956283569336,40.95986557006836,22.034038543701172,1463.760009765625
2007-08-30,34.877567291259766,320.07147216796875,126.4846420288086,27.54932403564453,40.257225036621094,21.887073516845703,1457.6400146484375
2007-08-31,35.20404815673828,324.57171630859375,129.90171813964844,27.8939266204834,41.73609924316406,22.376983642578125,1473.989990234375
2007-09-04,35.48188400268555,326.8564453125,133.43692016601562,28.382638931274414,42.78000259399414,22.40760612487793,1489.4200439453125
2007-09-05,35.137203216552734,318.4789733886719,131.230224609375,27.67464256286621,41.86323928833008,21.97892951965332,1472.2900390625
2007-09-06,35.024658203125,316.1250305175781,132.24134826660156,27.699691772460938,41.82309341430664,21.831960678100586,1478.550048828125
2007-09-07,34.48300552368164,314.8788757324219,132.09368896484375,27.26737403869629,41.82309341430664,21.556367874145508,1453.550048828125
2007-09-10,34.440792083740234,313.63262939453125,135.5107879638672,27.524263381958008,42.21120834350586,21.51963233947754,1451.699951171875
2007-09-11,34.78548049926758,318.5482177734375,135.4296112060547,27.90645980834961,42.51902770996094,22.119787216186523,1471.489990234375
2007-09-12,34.74327087402344,316.8174133300781,134.7136993408203,27.86259651184082,42.46551513671875,21.850324630737305,1471.56005859375
2007-09-13,35.07390213012695,320.9715881347656,139.09764099121094,28.570592880249023,44.693817138671875,21.92994499206543,1483.949951171875
2007-09-14,35.137203216552734,322.9100646972656,140.66229248046875,28.53301429748535,44.238800048828125,21.838077545166016,1484.25
2007-09-17,34.827701568603516,318.686767578125,138.4629669189453,28.376380920410156,43.43579864501953,21.838077545166016,1476.6500244140625
2007-09-18,36.023536682128906,334.8875427246094,147.9762725830078,29.961536407470703,45.844818115234375,22.77505111694336,1519.780029296875
2007-09-19,35.925071716308594,334.1952819824219,151.6664581298828,29.80490493774414,44.85442352294922,22.842403411865234,1529.030029296875
